chunk_id,speech_id,leader,language,speech_date,speech_type,chunk_index,n_chunks_in_speech,relative_position,token_count,word_count,national_identity_cos,national_identity_cos_en,national_identity_pct,national_identity_rel,national_identity_kw,security_military_cos,security_military_cos_en,security_military_pct,security_military_rel,security_military_kw,economy_welfare_cos,economy_welfare_cos_en,economy_welfare_pct,economy_welfare_rel,economy_welfare_kw,foreign_policy_cos,foreign_policy_cos_en,foreign_policy_pct,foreign_policy_rel,foreign_policy_kw,democracy_institutions_cos,democracy_institutions_cos_en,democracy_institutions_pct,democracy_institutions_rel,democracy_institutions_kw,social_solidarity_cos,social_solidarity_cos_en,social_solidarity_pct,social_solidarity_rel,social_solidarity_kw,crisis_resilience_cos,crisis_resilience_cos_en,crisis_resilience_pct,crisis_resilience_rel,crisis_resilience_kw,future_reform_technology_cos,future_reform_technology_cos_en,future_reform_technology_pct,future_reform_technology_rel,future_reform_technology_kw,conflict_threat_framing_cos,conflict_threat_framing_cos_en,conflict_threat_framing_pct,conflict_threat_framing_rel,cooperation_solidarity_framing_cos,cooperation_solidarity_framing_cos_en,cooperation_solidarity_framing_pct,cooperation_solidarity_framing_rel,top_theme_emb,top_theme_margin,national_identity_nli,security_military_nli,economy_welfare_nli,foreign_policy_nli,democracy_institutions_nli,social_solidarity_nli,crisis_resilience_nli,future_reform_technology_nli,conflict_threat_framing_nli,cooperation_solidarity_framing_nli,top_theme_nli
macron2022_c016,macron2022,macron,fr,2022-12-31,new_year_address,16,35,0.471,147,86,0.45484018,0.37947887,0.9457237,0.14591569,3.488372,0.38940072,0.28205422,0.90953946,0.11103392,0.0,0.3919389,0.28716868,0.9128289,0.12460324,1.1627907,0.3061314,0.26488477,0.84703946,0.057920232,0.0,0.3215598,0.2504541,0.8700658,0.081416205,0.0,0.3468297,0.28145087,0.6365132,0.02911207,0.0,0.5440134,0.4745141,0.99835527,0.21512279,2.3255813,0.5144743,0.40925485,0.9753289,0.20624068,1.1627907,0.34110302,0.27239007,0.7746711,0.054988533,0.3643757,0.31570458,0.62664473,0.022653162,crisis_resilience,0.023026347,0.98092175,0.00019411319,0.95392317,0.043875042,0.8037906,0.9914391,0.9994207,0.91730267,0.00043224148,0.0027202787,crisis_resilience
macron2022_c017,macron2022,macron,fr,2022-12-31,new_year_address,17,35,0.5,129,85,0.37689233,0.32779083,0.77796054,0.06796783,1.1764706,0.25551635,0.172537,0.40296054,-0.022850454,0.0,0.2989058,0.19857407,0.70230263,0.031570137,0.0,0.20835036,0.17971405,0.26151314,-0.0398608,1.1764706,0.20966408,0.1536865,0.3569079,-0.030479506,0.0,0.3289203,0.2723263,0.54111844,0.011202663,0.0,0.34435827,0.26644102,0.61019737,0.015467674,0.0,0.49802,0.4228507,0.96546054,0.1897864,1.1764706,0.27640328,0.22595657,0.4786184,-0.009711206,0.39201015,0.34338593,0.7680921,0.050287604,future_reform_technology,0.1875,0.9997075,0.0023781236,0.0010262068,0.4591974,0.09973295,0.9997367,0.92206234,0.0010182289,0.0015823421,0.41735497,social_solidarity
macron2022_c018,macron2022,macron,fr,2022-12-31,new_year_address,18,35,0.529,121,78,0.33589065,0.24799582,0.6200658,0.026966155,1.2820513,0.4616402,0.36130524,0.9884868,0.1832734,2.5641026,0.34381053,0.23040727,0.8371711,0.076474875,0.0,0.30417213,0.28844875,0.8371711,0.055960968,0.0,0.27326214,0.20826995,0.71546054,0.03311856,0.0,0.34227353,0.27284205,0.6134868,0.024555892,0.0,0.39160335,0.30379623,0.8569079,0.06271276,1.2820513,0.47386858,0.36289263,0.9457237,0.16563499,0.0,0.4211303,0.34311238,0.9621711,0.13501582,0.40907425,0.33608955,0.81414473,0.0673517,security_military,0.042763114,0.9734182,0.99972737,0.0004556365,0.99702764,0.75573844,0.8882267,0.9934991,0.10530251,0.9952862,0.06342433,security_military
macron2022_c019,macron2022,macron,fr,2022-12-31,new_year_address,19,35,0.559,117,69,0.34402668,0.27125728,0.68914473,0.03510219,2.8985507,0.47927028,0.36880964,0.9917763,0.20090348,0.0,0.2868109,0.1792696,0.66611844,0.019475251,0.0,0.27821198,0.21805078,0.71875,0.03000082,0.0,0.28797597,0.20774877,0.7680921,0.047832385,1.4492754,0.36174265,0.2790196,0.6957237,0.044025004,1.4492754,0.32770348,0.26575518,0.5115132,-0.0011871159,0.0,0.30327094,0.21509728,0.52796054,-0.004962653,0.0,0.383606,0.3212831,0.90296054,0.0974915,0.36724302,0.31229204,0.6496711,0.025520474,security_military,0.22368419,0.99619037,0.6170296,0.0006287841,0.9710468,0.26269996,0.9831661,0.9229698,0.00014768039,0.54389304,0.30393514,national_identity
macron2022_c020,macron2022,macron,fr,2022-12-31,new_year_address,20,35,0.588,178,102,0.23249742,0.15208206,0.20230263,-0.07642707,1.9607843,0.2221523,0.1368384,0.2450658,-0.05621451,0.0,0.30304182,0.22382854,0.7253289,0.035706162,0.98039216,0.22300485,0.18558589,0.34703946,-0.025206313,0.0,0.23931247,0.19329748,0.56414473,-0.00083111227,1.9607843,0.1841577,0.13536058,0.060855262,-0.13355994,0.0,0.23325887,0.16986877,0.054276317,-0.09563172,0.0,0.46286356,0.3543115,0.9259868,0.15462998,0.98039216,0.22374016,0.14932019,0.22203948,-0.062374324,0.27227515,0.19519672,0.15625,-0.0694474,future_reform_technology,0.2006579,0.6862124,0.007417381,0.009836048,0.71716046,0.90323025,0.979482,0.09901191,0.99522626,0.0015578482,0.033988025,future_reform_technology
macron2022_c021,macron2022,macron,fr,2022-12-31,new_year_address,21,35,0.618,178,133,0.38966566,0.3104641,0.82730263,0.08074117,2.255639,0.30316064,0.22253527,0.6694079,0.024793833,0.0,0.27299452,0.19554813,0.59046054,0.005658865,0.0,0.24178603,0.18021512,0.48848686,-0.0064251274,0.7518797,0.32220757,0.24983564,0.87664473,0.08206399,0.7518797,0.49315077,0.3844649,0.9917763,0.17543313,0.0,0.3460617,0.28840706,0.62335527,0.017171115,0.0,0.32469016,0.2254118,0.6200658,0.016456574,0.0,0.28933,0.2027643,0.5444079,0.0032155216,0.41214556,0.33284348,0.82730263,0.07042301,social_solidarity,0.11513156,0.9771756,0.00013605114,0.00010270019,0.5521775,0.005271083,0.99952435,0.4215965,0.00010804958,0.0003399649,0.37699577,social_solidarity
macron2022_c022,macron2022,macron,fr,2022-12-31,new_year_address,22,35,0.647,82,49,0.33777428,0.27573138,0.62664473,0.02884978,2.0408163,0.27864197,0.21398799,0.54769737,0.00027516484,0.0,0.3610641,0.30797294,0.85361844,0.09372845,0.0,0.19411948,0.16136792,0.19572368,-0.054091677,0.0,0.27300078,0.2250802,0.7121711,0.032857195,0.0,0.37980217,0.33708826,0.77138156,0.062084526,0.0,0.3081877,0.25369024,0.38322368,-0.020702899,0.0,0.41804358,0.33818054,0.87664473,0.109809995,0.0,0.20416877,0.15719387,0.120065786,-0.08194572,0.35249475,0.3155918,0.57730263,0.010772198,future_reform_technology,0.023026288,0.75536644,0.000114569004,0.00030061635,0.00023828691,0.6948724,0.9986169,0.050893713,0.00014397842,0.00018814208,0.043650277,social_solidarity
macron2022_c023,macron2022,macron,fr,2022-12-31,new_year_address,23,35,0.676,83,50,0.37732753,0.3164934,0.78453946,0.068403035,2.0,0.33020383,0.26966873,0.76480263,0.051837027,0.0,0.3421975,0.26147607,0.8305921,0.074861854,0.0,0.22674637,0.18252802,0.36677632,-0.021464795,0.0,0.29263735,0.22776385,0.7944079,0.052493766,0.0,0.38169336,0.31742424,0.78453946,0.06397572,0.0,0.36250362,0.3183881,0.7253289,0.033613026,0.0,0.44845822,0.38135034,0.91611844,0.14022464,0.0,0.27762082,0.20829508,0.48848686,-0.008493662,0.35265198,0.30514377,0.5805921,0.0109294355,future_reform_technology,0.08552635,0.7287,0.00040055232,0.013363722,0.00038371206,0.006758088,0.9397477,0.43276227,0.00039051397,0.0006602275,0.0065833814,social_solidarity
macron2022_c024,macron2022,macron,fr,2022-12-31,new_year_address,24,35,0.706,180,112,0.2581477,0.18492913,0.30098686,-0.05077681,0.0,0.22035399,0.15550126,0.23519737,-0.058012813,0.0,0.38971132,0.2944075,0.90625,0.12237567,0.0,0.21898997,0.17649814,0.32401314,-0.029221192,0.0,0.3293291,0.27376145,0.8832237,0.08918552,0.0,0.3674971,0.31225464,0.72203946,0.049779445,0.0,0.24941255,0.15461639,0.100328945,-0.07947804,0.0,0.4795639,0.40014952,0.9555921,0.1713303,0.0,0.22095957,0.1411273,0.21217105,-0.06515491,0.36283475,0.28365922,0.6167763,0.021112204,future_reform_technology,0.049342096,0.6562728,0.00021527923,0.9626907,0.46502304,0.988885,0.9988948,0.052303422,0.00053892744,0.00024441307,0.76816845,social_solidarity
macron2022_c025,macron2022,macron,fr,2022-12-31,new_year_address,25,35,0.735,93,55,0.28468412,0.20268026,0.40953946,-0.024240375,0.0,0.21736737,0.16628067,0.22203948,-0.06099944,0.0,0.43729234,0.36992738,0.9621711,0.16995668,1.8181819,0.1636284,0.12973851,0.0805921,-0.08458276,3.6363637,0.22776258,0.16912554,0.49177632,-0.012381002,0.0,0.29631928,0.2426605,0.37006578,-0.021398365,0.0,0.26828337,0.19256034,0.16282895,-0.060607225,0.0,0.47017917,0.39008492,0.93585527,0.16194558,5.4545455,0.23539902,0.1671988,0.2713816,-0.05071546,0.27328366,0.20616591,0.16611843,-0.06843889,economy_welfare,0.026315808,0.90644634,0.00014825829,0.9872528,0.042922337,0.1387533,0.89912134,0.7554566,0.951346,0.00013446629,0.046033904,economy_welfare
macron2022_c026,macron2022,macron,fr,2022-12-31,new_year_address,26,35,0.765,152,92,0.3687054,0.2794197,0.7582237,0.059780896,2.173913,0.29138207,0.22848725,0.60361844,0.01301527,0.0,0.2991735,0.22077969,0.7055921,0.03183785,1.0869565,0.26901492,0.230581,0.6825658,0.020803764,0.0,0.41586673,0.3636324,0.98519737,0.17572315,3.2608695,0.3595258,0.2952617,0.68585527,0.04180816,0.0,0.31870687,0.26205263,0.42927632,-0.010183722,0.0,0.45607394,0.37101054,0.9194079,0.14784035,0.0,0.26142985,0.18317577,0.37993422,-0.024684638,0.3642594,0.27606714,0.62335527,0.022536844,democracy_institutions,0.06578946,0.72326064,0.00052133633,0.8405209,0.1123077,0.9904591,0.9522199,0.43242288,0.0034030052,0.00031999825,0.07113817,democracy_institutions
macron2022_c027,macron2022,macron,fr,2022-12-31,new_year_address,27,35,0.794,96,56,0.29560673,0.1938869,0.4588816,-0.013317764,3.5714285,0.35888183,0.24571101,0.8371711,0.08051503,0.0,0.2656743,0.17410463,0.54769737,-0.0016613603,0.0,0.31046826,0.28852823,0.86019737,0.062257096,1.7857143,0.43027115,0.35794097,0.9950658,0.19012757,1.7857143,0.33855328,0.25696224,0.5871711,0.020835638,0.0,0.36054084,0.27550825,0.7121711,0.031650245,0.0,0.37671745,0.29949176,0.8042763,0.06848386,0.0,0.39013836,0.30697203,0.91611844,0.104023874,0.37414932,0.27388373,0.6990132,0.032426775,democracy_institutions,0.13486844,0.18330105,0.05781161,0.00016187639,0.8580062,0.9546897,0.99253935,0.9915216,0.0001634647,0.31478736,0.009276985,social_solidarity
macron2022_c028,macron2022,macron,fr,2022-12-31,new_year_address,28,35,0.824,114,71,0.2904369,0.25086296,0.43256578,-0.018487602,0.0,0.288947,0.20594007,0.59375,0.010580182,0.0,0.40064895,0.2995108,0.9325658,0.1333133,2.8169014,0.23287304,0.21107005,0.40625,-0.015338123,0.0,0.23382752,0.19502878,0.54111844,-0.006316066,0.0,0.32011098,0.27921373,0.49835527,0.002393335,0.0,0.31440106,0.23431168,0.40296054,-0.0144895315,0.0,0.44525635,0.3562047,0.9128289,0.13702276,0.0,0.25517413,0.2070924,0.34703946,-0.030940354,0.3346241,0.29957372,0.44572368,-0.0070984364,economy_welfare,0.019736886,0.35133886,0.03132112,0.33225623,0.2091767,0.054802597,0.9610615,0.2695659,0.8184468,0.00043990326,0.0017007224,social_solidarity
macron2022_c029,macron2022,macron,fr,2022-12-31,new_year_address,29,35,0.853,139,82,0.3651176,0.31412894,0.7417763,0.056193113,0.0,0.28171122,0.17542526,0.5575658,0.0033444166,0.0,0.26659015,0.17507505,0.5542763,-0.0007455051,1.2195122,0.34149492,0.3312764,0.91611844,0.09328376,3.6585367,0.25968647,0.20165356,0.6496711,0.019542888,1.2195122,0.3015126,0.25193182,0.40296054,-0.016205043,1.2195122,0.28027928,0.21777919,0.22203948,-0.048611313,0.0,0.33183435,0.2318223,0.65296054,0.023600757,0.0,0.31714803,0.26428607,0.67269737,0.031033546,0.44633555,0.38897586,0.9292763,0.104613006,foreign_policy,0.17434216,0.80859673,0.65613514,0.012147169,0.99260414,0.015218294,0.6897238,0.030777596,0.0027629987,0.0012160417,0.47679278,foreign_policy
macron2022_c030,macron2022,macron,fr,2022-12-31,new_year_address,30,35,0.882,81,51,0.25279263,0.21418253,0.28453946,-0.05613187,0.0,0.30952913,0.23977971,0.6957237,0.031162322,0.0,0.375576,0.30667242,0.8865132,0.108240336,3.9215686,0.21901463,0.21772023,0.32730263,-0.02919653,1.9607843,0.18023136,0.13242191,0.1825658,-0.05991222,0.0,0.21114004,0.17222735,0.12335526,-0.106577605,0.0,0.26855725,0.2122653,0.16611843,-0.06033334,0.0,0.25702024,0.19543524,0.30098686,-0.051213354,0.0,0.3370543,0.28103,0.7582237,0.05093983,0.3107405,0.2529587,0.33717105,-0.030982047,economy_welfare,0.19078946,0.99687636,0.973228,0.96235603,0.99743414,0.632446,0.9758546,0.976038,0.2431479,0.19994186,0.3333947,foreign_policy
macron2022_c031,macron2022,macron,fr,2022-12-31,new_year_address,31,35,0.912,129,84,0.4431723,0.37544256,0.9292763,0.13424781,2.3809524,0.3667181,0.26943016,0.8569079,0.08835131,1.1904762,0.26697326,0.17159566,0.56085527,-0.00036239624,0.0,0.30309,0.26983023,0.8305921,0.054878846,1.1904762,0.2759305,0.19103488,0.7319079,0.03578691,0.0,0.41971502,0.34416035,0.88980263,0.101997375,1.1904762,0.3781684,0.30515873,0.79769737,0.049277812,0.0,0.33420825,0.25143936,0.66611844,0.025974661,0.0,0.3734013,0.3144777,0.8930921,0.08728683,0.47708327,0.45895386,0.9753289,0.13536072,national_identity,0.039473653,0.9986646,0.9606206,0.0012668909,0.99864894,0.272218,0.9994736,0.97583157,0.0011559009,0.19856878,0.9992191,social_solidarity
macron2022_c032,macron2022,macron,fr,2022-12-31,new_year_address,32,35,0.941,167,93,0.24343461,0.14792052,0.23519737,-0.06548989,3.2258065,0.20585129,0.11506981,0.15625,-0.07251552,0.0,0.28677848,0.1881193,0.6628289,0.019442827,0.0,0.21336362,0.18055192,0.2911184,-0.034847543,2.1505377,0.22988477,0.16270334,0.5082237,-0.010258809,0.0,0.19875433,0.11726606,0.08388158,-0.118963316,0.0,0.28046525,0.19221938,0.22532895,-0.048425347,0.0,0.44154406,0.32518557,0.90625,0.13331047,0.0,0.2045343,0.12097022,0.12335526,-0.08158018,0.2698566,0.18593816,0.13980263,-0.071865946,future_reform_technology,0.24342108,0.9996295,0.0057861554,0.9781563,0.9994642,0.11809239,0.99968433,0.15897244,0.99978256,0.0021721078,0.95585793,future_reform_technology
macron2022_c033,macron2022,macron,fr,2022-12-31,new_year_address,33,35,0.971,173,105,0.40324017,0.32527292,0.8503289,0.09431568,1.9047619,0.2742762,0.19225127,0.53453946,-0.004090607,0.0,0.31867996,0.21514758,0.7680921,0.051344305,0.0,0.23427895,0.19503796,0.44243422,-0.013932213,0.95238096,0.27382755,0.19707373,0.71875,0.03368397,0.0,0.3790387,0.30310208,0.76480263,0.06132105,0.95238096,0.43501738,0.3248188,0.9424342,0.106126785,0.95238096,0.5414059,0.44837263,0.9950658,0.23317233,0.95238096,0.30171704,0.21765924,0.6003289,0.015602559,0.4338603,0.3536175,0.90296054,0.092137754,future_reform_technology,0.052631617,0.9951937,0.00094730896,0.011072161,0.91446275,0.016785491,0.9987721,0.73961055,0.0003156544,0.00042140938,0.71633023,social_solidarity
macron2022_c034,macron2022,macron,fr,2022-12-31,new_year_address,34,35,1.0,43,27,0.38493147,0.30291763,0.81085527,0.07600698,7.4074073,0.26229167,0.17914885,0.46217105,-0.016075134,0.0,0.29339063,0.19745557,0.68585527,0.026054978,0.0,0.24304964,0.19205487,0.49506578,-0.005161524,0.0,0.29987726,0.2179365,0.8207237,0.059733674,0.0,0.3555575,0.2723624,0.67269737,0.03783986,3.7037036,0.2993961,0.2070968,0.32730263,-0.029494494,0.0,0.35291314,0.24744552,0.7417763,0.044679552,0.0,0.2837913,0.18325481,0.52138156,-0.0023231804,0.41368243,0.341721,0.84375,0.07195988,democracy_institutions,0.009868443,0.9998166,0.35331663,0.22507578,0.9604163,0.453988,0.9995636,0.9524637,0.10854279,0.0037874572,0.8875462,national_identity
macron2023_c000,macron2023,macron,fr,2023-12-31,new_year_address,0,25,0.0,135,80,0.38101736,0.3068544,0.79769737,0.07209286,1.25,0.38485405,0.3061303,0.8930921,0.106487244,0.0,0.2899412,0.2099795,0.67269737,0.022605538,0.0,0.2705999,0.18757905,0.68914473,0.022388741,0.0,0.25128257,0.17369677,0.61019737,0.0111389905,0.0,0.47085902,0.37869292,0.9621711,0.15314138,2.5,0.35633346,0.31113407,0.68914473,0.027442873,0.0,0.24168439,0.15540159,0.22532895,-0.0665492,0.0,0.29311097,0.21887732,0.56414473,0.0069964826,0.35713547,0.3188988,0.59046054,0.015412927,social_solidarity,0.06907898,0.99216896,0.43338186,0.00043733438,0.37387583,0.066934206,0.9997498,0.23484507,6.5282664e-05,0.00038072708,0.19559409,social_solidarity
macron2023_c001,macron2023,macron,fr,2023-12-31,new_year_address,1,25,0.042,91,58,0.23945856,0.17227098,0.21875,-0.069465935,0.0,0.3269809,0.28447115,0.7549342,0.048614085,3.4482758,0.20134309,0.11806899,0.20559211,-0.065992564,0.0,0.21133533,0.19563514,0.28125,-0.03687583,1.7241379,0.1323742,0.07391813,0.034539472,-0.107769385,0.0,0.22927102,0.15079519,0.17927632,-0.08844662,3.4482758,0.28152412,0.21279402,0.23848684,-0.04736647,0.0,0.21536279,0.12588842,0.13322368,-0.0928708,0.0,0.357188,0.30512917,0.8240132,0.0710735,0.25099695,0.20333248,0.110197365,-0.0907256,security_military,0.4736842,0.59089726,0.9856076,7.141901e-05,0.9944987,0.0006732405,0.66672057,0.89100754,0.0006615175,0.9998024,0.00022341637,foreign_policy
macron2023_c002,macron2023,macron,fr,2023-12-31,new_year_address,2,25,0.083,105,58,0.34113327,0.24981341,0.6628289,0.03220877,1.7241379,0.3909961,0.3014111,0.91611844,0.112629294,0.0,0.36372775,0.25478065,0.86019737,0.096392095,1.7241379,0.26234972,0.23233525,0.62664473,0.0141385645,0.0,0.22838986,0.14185998,0.49506578,-0.011753723,0.0,0.32010275,0.23741435,0.49506578,0.0023851097,0.0,0.42045656,0.36677915,0.92269737,0.09156597,0.0,0.2825426,0.18051624,0.43914473,-0.025691003,1.7241379,0.42376184,0.35298365,0.9753289,0.13764736,0.30292302,0.24964152,0.2911184,-0.038799524,crisis_resilience,0.0065789223,0.9943196,0.029340029,0.052279215,0.9712111,0.0007096704,0.0030337367,0.8834373,0.00014202362,0.5939037,0.00022516823,national_identity
macron2023_c003,macron2023,macron,fr,2023-12-31,new_year_address,3,25,0.125,82,54,0.24942514,0.16386017,0.26151314,-0.059499353,0.0,0.2979884,0.24325334,0.6332237,0.01962161,1.8518518,0.2524178,0.18134123,0.48519737,-0.0149178505,0.0,0.13922161,0.11652315,0.04111842,-0.10898955,0.0,0.16838667,0.10229012,0.13651316,-0.071756914,0.0,0.26984823,0.18595764,0.28782895,-0.047869414,0.0,0.47873765,0.3682404,0.97861844,0.14984706,1.8518518,0.25401378,0.16333976,0.2911184,-0.054219812,0.0,0.4321498,0.30001026,0.98519737,0.14603531,0.30796373,0.22030133,0.31743422,-0.03375882,crisis_resilience,0.34539473,0.06563478,0.65665823,0.0073600826,0.41608465,0.20637375,0.7227227,0.9340501,0.00021995338,0.20354916,0.00045121054,crisis_resilience
macron2023_c004,macron2023,macron,fr,2023-12-31,new_year_address,4,25,0.167,95,60,0.32917032,0.26713642,0.60361844,0.02024582,1.6666666,0.30883384,0.21106055,0.6924342,0.030467033,0.0,0.315813,0.22115707,0.7615132,0.04847735,0.0,0.30769935,0.27598447,0.8569079,0.059488192,0.0,0.3125682,0.24894516,0.84375,0.072424605,0.0,0.3076868,0.23205245,0.43256578,-0.010030836,0.0,0.32052717,0.22482847,0.43914473,-0.008363426,0.0,0.41575497,0.29452777,0.87335527,0.107521385,0.0,0.31358254,0.21732461,0.6496711,0.027468055,0.3855976,0.30181527,0.7319079,0.04387504,future_reform_technology,0.016447365,0.999096,0.9941404,0.19636346,0.9970907,0.81563663,0.99730086,0.9914059,0.0046095722,0.028463025,0.39564487,national_identity
macron2023_c005,macron2023,macron,fr,2023-12-31,new_year_address,5,25,0.208,139,83,0.24503778,0.152357,0.24177632,-0.06388672,1.2048193,0.23410538,0.16311279,0.30098686,-0.044261426,0.0,0.3073237,0.19472405,0.7384868,0.03998804,1.2048193,0.25728723,0.22627902,0.59703946,0.009076074,2.4096386,0.23182784,0.1840128,0.53125,-0.008315742,1.2048193,0.22172329,0.16369057,0.14967105,-0.09599435,0.0,0.3342284,0.2552281,0.5509868,0.0053378046,0.0,0.42877793,0.32631662,0.8930921,0.120544344,1.2048193,0.2707216,0.212998,0.4194079,-0.01539287,0.27069587,0.23280974,0.14309211,-0.07102668,future_reform_technology,0.15460527,0.74783474,0.008694533,0.17645861,0.98548245,0.75119215,0.9867517,0.654674,0.001999432,0.0005092657,0.014643825,social_solidarity
macron2023_c006,macron2023,macron,fr,2023-12-31,new_year_address,6,25,0.25,138,76,0.22402506,0.14220418,0.16282895,-0.08489944,1.3157895,0.24942008,0.18508253,0.37664473,-0.028946728,0.0,0.47530088,0.38483202,0.9884868,0.20796522,5.263158,0.18568796,0.1662199,0.17269737,-0.0625232,1.3157895,0.2251942,0.17490721,0.47203946,-0.014949381,0.0,0.18361636,0.13093404,0.05756579,-0.13410129,1.3157895,0.2537558,0.17986865,0.120065786,-0.075134784,0.0,0.49057928,0.39030603,0.9621711,0.18234569,2.631579,0.19540979,0.11762092,0.0805921,-0.090704694,0.25410947,0.18102002,0.11348684,-0.087613076,economy_welfare,0.026315749,0.09268776,8.7502995e-05,0.99362403,0.7470166,0.7796366,0.9119473,0.04922212,0.99393195,0.00011591934,0.01504366,future_reform_technology
macron2023_c007,macron2023,macron,fr,2023-12-31,new_year_address,7,25,0.292,184,118,0.2264295,0.15064296,0.17269737,-0.08249499,0.0,0.26832718,0.21819049,0.49835527,-0.010039628,0.0,0.46721554,0.42751026,0.98519737,0.19987988,2.542373,0.18351245,0.15233305,0.15953948,-0.06469871,0.0,0.21106182,0.16283277,0.37664473,-0.029081762,0.0,0.2786923,0.24497032,0.30756578,-0.039025337,0.0,0.29426438,0.23459576,0.30427632,-0.034626216,0.84745765,0.3868665,0.3017503,0.83388156,0.07863292,1.6949153,0.27295357,0.18263146,0.43256578,-0.013160914,0.29361582,0.24217132,0.25493422,-0.04810673,economy_welfare,0.15131581,0.24211602,0.00051829213,0.9921004,0.004264635,0.52244586,0.9977039,0.5089101,0.01168162,0.00030415886,0.075142466,social_solidarity
macron2023_c008,macron2023,macron,fr,2023-12-31,new_year_address,8,25,0.333,149,81,0.28494745,0.21104231,0.4161184,-0.023977041,1.2345679,0.48488083,0.40187854,0.99835527,0.20651403,2.4691358,0.3029214,0.23300827,0.72203946,0.03558576,0.0,0.20824349,0.18187162,0.25822368,-0.03996767,0.0,0.33519244,0.30033496,0.90296054,0.09504886,3.7037036,0.25002003,0.19608536,0.22861843,-0.067697614,0.0,0.27174777,0.21654633,0.17598684,-0.057142824,0.0,0.351332,0.26467416,0.7319079,0.04309842,0.0,0.3409236,0.24323355,0.77138156,0.054809123,0.24707663,0.18461506,0.09375,-0.09464592,security_military,0.09539473,0.99419135,0.9996295,0.0013763896,0.3272382,0.9989162,0.9952355,0.9981049,0.15127839,0.7168136,0.13132633,security_military
macron2023_c009,macron2023,macron,fr,2023-12-31,new_year_address,9,25,0.375,97,58,0.23639572,0.16790108,0.20559211,-0.07252878,1.7241379,0.29801375,0.20003559,0.6365132,0.019646943,0.0,0.20893604,0.12566361,0.24177632,-0.058399618,0.0,0.22274905,0.18434784,0.34375,-0.025462106,1.7241379,0.34895998,0.29752868,0.91611844,0.1088164,1.7241379,0.24831262,0.17137003,0.21546052,-0.06940502,0.0,0.2107551,0.1443775,0.024671054,-0.1181355,0.0,0.31595957,0.23409691,0.5805921,0.007725984,0.0,0.23943332,0.15354982,0.28782895,-0.046681166,0.2635624,0.17855951,0.1299342,-0.07816014,democracy_institutions,0.27960527,0.7636601,0.02966156,0.000105959916,0.6597341,0.9981827,0.8873511,0.647241,0.0001650686,0.00021824206,0.016593179,democracy_institutions
macron2023_c010,macron2023,macron,fr,2023-12-31,new_year_address,10,25,0.417,96,57,0.29851383,0.24087012,0.4786184,-0.0104106665,1.754386,0.23918408,0.17157896,0.32730263,-0.039182723,0.0,0.2943994,0.18571344,0.6924342,0.027063757,0.0,0.21790206,0.19789925,0.31414473,-0.030309096,0.0,0.22113717,0.16928665,0.44243422,-0.019006416,0.0,0.2609461,0.20462775,0.26151314,-0.056771547,0.0,0.326824,0.23755695,0.49177632,-0.0020665824,0.0,0.47059995,0.35906065,0.93914473,0.16236636,0.0,0.27707788,0.20482093,0.48519737,-0.009036601,0.33343866,0.2693928,0.43585527,-0.008283883,future_reform_technology,0.24671054,0.98077494,0.6220002,0.5573635,0.8216889,0.90013826,0.9941232,0.7595822,0.4421547,0.00307537,0.44465515,social_solidarity
